date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2003-10-01,17.219044836691523,4.984287855038655,0.2353685772367594,7.306852791233828,0.573549835169357,0.08168271163462534,7.757386850501054,5.803256310291578
2003-11-01,17.517110285642183,4.523850411523309,0.49118331752162264,6.739060917977981,0.1495084761950787,0.7363594483028494,8.177337750426153,5.222258005996454
2003-12-01,17.708731952997237,4.300813711578412,0.8554433712214045,6.892401102647605,-0.525317026420811,1.9514484317107055,8.90849093703505,4.308076182508194
2004-01-01,18.04657706118385,4.374005780358326,0.8558586657382982,7.071604258156924,-1.4859201062287701,4.14897816057556,10.035361973339185,5.0810294275966505
2004-02-01,18.18209545728888,4.184912287151112,1.0460896100010608,6.910649624009138,-1.7974419955461214,3.8172759682408244,9.291716580172547,6.740243071691542
2004-03-01,18.666794329183833,3.781882754974613,1.9108902633884373,7.10207296050536,-1.6765428733627017,3.839367406488579,9.31577633227146,7.535917068732262
2004-04-01,18.175140364456293,4.091036047458141,2.6088551265408486,6.629931305033842,-2.4666291721020275,7.053914136476951,11.17761870990769,11.250939087517574
2004-05-01,17.978207437654127,4.110762254152195,3.2972188991101308,5.79799495568159,-3.625340569373328,8.95661132927315,12.061789111217282,15.669444816033335
2004-06-01,18.05372557625058,4.431379829541093,3.2843185254961056,7.210495478386696,-3.28477141486966,9.266677669655223,11.73450444616578,11.567976727272661
2004-07-01,18.233660503517587,4.131028674256635,3.987700366515813,7.277813756928997,-3.4977083806499705,9.658740899511274,11.839664222194134,13.175699159168934
2004-08-01,18.56489954020636,4.086606640946617,3.9935360992722906,8.203438434664873,-3.6517208550275226,9.436989958030921,11.123492122547393,8.850079258998171
2004-09-01,18.46698436758636,4.260121290803564,3.6539462455101983,8.184276201250116,-4.457268550300174,10.649032675763175,11.722641140755155,11.905430683787232
2004-10-01,18.518801149171097,4.379962840637095,4.182006243279885,8.062586624704785,-5.58150092693577,11.970842081489515,12.812372853494713,13.409889434839283
2004-11-01,18.422638250435188,4.745904102940792,4.0893481971438534,8.159530965803128,-6.622654811074952,13.29720015036026,13.423000021142784,12.104949670007286
2004-12-01,19.220189600144195,4.106063876946965,4.513636854989147,8.430880200255984,-4.84407917425651,9.457414209727668,12.31931745707102,7.524739972412525
2005-01-01,19.190925176007042,4.0821527449964865,5.373988302240662,9.164119852290524,-5.456198140698049,12.28010468317804,12.563019912694843,9.22609798741817
2005-02-01,19.308234993580466,4.070094439908436,5.56205512559084,8.50208382567754,-6.299288931354201,13.885613461917174,13.865935036105473,10.29594883315153
2005-03-01,18.741604539612055,4.884729180927593,5.445178480084455,9.393786790049226,-7.322120351238802,16.992865673090826,14.385951718318452,14.336001265287962
2005-04-01,19.05469009487533,4.656713127159548,6.4695925035086645,10.178928334416065,-6.468756578054639,14.302052394070598,13.541375789087793,14.1646922608912
2005-05-01,19.652189864833918,4.775185909104271,6.501443995978878,11.803509354673293,-5.925741192875154,14.298368492636879,13.970414147877205,12.726625994603891
2005-06-01,20.165817828354463,4.343990209575622,7.007998401686341,11.232940069503824,-6.269077126892842,15.55186418198579,14.90926610228453,19.053375257686614
2005-07-01,20.015168864429963,4.593525403488807,6.946490968957066,10.120284704761293,-7.677280743924385,18.97692365303999,17.553702209031606,21.885778350300285
2005-08-01,19.71945920941728,5.057905206736114,7.8760915191145635,10.461137322803147,-10.368957346674037,25.323407978690717,21.199306686713562,30.92564341579128
2005-09-01,18.759207719777642,6.4340235499458664,8.153496127799857,10.387034862390115,-13.00793447332356,30.85773385818412,24.81430812481654,35.97031593571155
2005-10-01,18.9666947210927,6.229276653129203,8.416865291951506,11.01364400320717,-11.152287707245927,27.229742963748826,22.359566167746312,29.876255234926866
2005-11-01,19.97288612778747,5.57818991533101,8.519391680048209,11.398569026047634,-9.116496506921134,24.418357858967525,21.33707065761321,27.28948519878384
2005-12-01,20.009372282065108,5.66691399411123,8.699112036179564,12.375132080629301,-9.040757392454726,24.523650773023203,19.059956046583874,23.219520505538775
2006-01-01,20.10374028358534,5.711211995974883,8.973139903741467,11.163355190563374,-10.386189162493983,24.70249512875808,19.282533054363984,24.85134983073625
2006-02-01,20.23443762315584,6.073811278757359,8.712217010138732,12.38694112253765,-9.587952685053592,22.849280304662628,17.444298355136564,18.207773685969645
2006-03-01,20.290844574833056,6.1775408711189845,9.243280449228147,12.910352938343776,-10.234784982382072,25.63208967205741,17.85014417897236,19.75764606922473
2006-04-01,19.570074595345606,7.086844439376747,8.283581461988048,11.811666889198964,-12.514152363250192,29.93827683376104,18.460095875321205,20.850737684185834
2006-05-01,18.851984763151812,7.494557572207976,8.431028910158167,12.219265833340968,-12.97930499790296,30.433048006547033,17.300517806364486,19.23631917138084
2006-06-01,19.09378096018705,7.541361009688955,8.785658517952358,13.505378072174013,-12.515967223704793,30.954508723266112,17.519214951790506,17.812966814410945
2006-07-01,18.726401395408036,7.9872575949084,8.471575290226443,13.134948844226622,-14.33556115924558,34.76930157247848,18.797207986819007,20.845351321497212
2006-08-01,19.1224641847262,7.668024644579715,8.48045854674543,13.765225797324211,-13.02106651499919,31.22355565234473,16.880878119159227,16.404129455358014
2006-09-01,20.43344193086574,6.5508024780814775,8.769015461280317,15.832463412239996,-9.255362418075764,25.232890406813457,13.263763425487753,7.419633899661739
2006-10-01,20.91279489684303,6.624678541839623,7.869666218217113,15.172164195623624,-9.508741698058154,26.531777185861397,13.987201044087348,8.887934147962607
2006-11-01,20.913871436060738,6.881595075739075,7.989772829643409,15.620648154504895,-10.292209634848827,28.618627356739072,15.164281309713067,10.715482260194584
2006-12-01,21.182384411130823,6.645932525891298,8.914608592563088,16.25320359268718,-9.006076844083665,25.92481799444152,13.943704988775579,7.758016327437898
2007-01-01,21.237418935109115,7.016709923557777,8.50686596819126,16.315222255407612,-9.341289850773071,28.19629343403771,15.301946405405385,7.104918789118892
2007-02-01,21.11974420451501,7.104290069821122,9.16484237631575,17.03909038289212,-10.204365088318651,29.58810724453155,15.849074503692496,9.113143049782511
2007-03-01,21.091168536593376,7.202254228278503,9.646693160956113,17.33725099967771,-11.116800753393631,30.859423440924974,16.18774064138393,11.834523290893259
2007-04-01,20.898575269828978,7.298885674194906,9.640661712586363,17.21409118004681,-12.979314446532651,35.303442242850224,17.764392653342732,12.861336272954707
2007-05-01,20.90442518646036,7.3511902813552945,10.14838002137227,16.99812167974436,-13.317677884085738,36.618222147172794,18.578093791779274,17.06435338919607
2007-06-01,20.936620631773813,7.614053148583594,10.086407101943845,18.369849710938894,-12.16318853282775,33.36332294231749,16.51461749702404,13.492001453606411
2007-07-01,21.138035796491003,7.91278148437366,9.939455285053507,19.982947195211324,-11.161515257566478,31.237121830996905,14.30855585701277,14.752650367427277
2007-08-01,21.466466601198157,8.138070318009461,10.134937454967973,22.77617725282187,-8.866800165593737,25.340738003090973,10.557661235350528,14.120630490921405
2007-09-01,20.978687842023387,8.727759331190882,9.297854718597314,20.885900792842897,-11.534510155036608,28.469406713109542,11.74024770401173,15.88426823993556
2007-10-01,20.43622552425315,9.20871920355037,8.944663141602529,20.441881675520815,-13.064693001923906,31.01824727611001,12.93660130909597,19.28991835907972
2007-11-01,20.477224349370413,9.57280844886061,10.681850574868562,23.931767565080598,-11.656682846249582,26.78243994216686,9.077528078726068,22.456323575976022
2007-12-01,20.34549714964657,10.077508796126383,9.322758827348219,23.602629188161444,-11.81641995915136,28.140222605657932,10.281845151565262,23.174708106466685
2008-01-01,20.227522568119774,10.218515380430139,8.987049131026433,23.83772481574249,-11.989859820821824,27.6225305191635,9.023648727319902,21.738663126513718
2008-02-01,19.578283306937106,10.95751863792565,7.755799630936164,23.526271529093826,-13.356802689509932,29.348252948057763,9.320785471956034,23.974641413531746
2008-03-01,19.561146009404833,11.480299031889032,7.72327916723653,24.923309641516173,-13.495640267034778,28.98445300690071,8.845736743507251,25.738738679605394
2008-04-01,19.369288410358696,11.768960278231463,7.506035753082156,24.207788039994547,-15.327588149330444,34.754485628091835,13.338387932742348,30.866545587762932
2008-05-01,18.664278772591384,12.321152960039788,6.496294828140216,22.523960588772958,-17.89383037398064,40.867073638760886,16.966382109053708,36.01869822562145
2008-06-01,17.96448765850732,12.940337270619969,7.247030461393213,23.58929116267916,-18.663254669077105,43.15269995238424,17.566749845885774,43.20848919015533
2008-07-01,17.746934686753793,13.392202463479354,6.369969733950071,24.164247158318403,-17.262957209724647,38.367422464792156,14.58086970307706,34.70923331347673
2008-08-01,18.011557505095073,13.48416442968675,6.0833934738633,26.00823164091011,-14.077949244019665,33.36728073572216,12.05481169663119,32.96754721705728
2008-09-01,18.37551330431064,14.905220818015753,6.406990839989581,33.77699619440737,-5.492138716368069,17.90480664321745,1.2840128646771123,35.85072392379351
2008-10-01,20.09100977220024,14.856491168292585,7.101311488248236,41.5671675860835,7.375070687138916,-7.5406568978853015,-12.027295720353294,37.0331329177136
2008-11-01,20.347120120724956,15.603680733685422,3.15178740359584,41.971666196251256,10.975520088465165,-15.596609031718376,-17.33884299571682,22.231686420874958
2008-12-01,20.27964561844707,16.19943386293803,-1.3000695491024488,38.455865461030164,9.98184389022428,-16.605437430304093,-17.077210059171602,4.227011151206287
2009-01-01,18.83645882084797,17.23686264297814,-3.1777462485727757,34.73625043022518,7.314689818030836,-9.274452743149133,-12.742867305374935,9.984945219085375
2009-02-01,18.229866980671172,17.257743535738605,-4.2868773942228975,33.507880619780764,8.354977453934792,-11.306604829768926,-13.443606287135472,7.363345696092786
2009-03-01,18.045272657820888,18.01025628529124,-6.591242124589219,33.06742558102961,7.327736389746892,-10.459982716591368,-13.038993134310173,2.254650562115815
2009-04-01,18.230550902995557,17.7131640705709,-7.450631293643493,29.22136318404278,5.032546996283234,-3.8353334578636886,-7.932142671839676,-1.8140076480689968
2009-05-01,17.90472541641576,17.553450984846,-8.843037130622132,23.332995027666005,0.30675851262058595,7.487344578476006,-0.5671374973499926,-4.765287458069171
2009-06-01,17.877949569596094,17.123591486993483,-8.96350129584375,21.833333686440394,-0.8258070887527922,10.385461391310145,1.93160919772462,-3.343812260505833
2009-07-01,18.48640579837762,16.123257839113997,-9.873313563735188,18.671163651252893,-2.47434508321778,13.38675882175498,4.822341284456499,-8.968797023305195
2009-08-01,18.378135528191525,15.592125401361825,-9.453212505152212,17.038891054966637,-3.947520002765511,14.954369641656147,5.069762134020427,-6.472010813604372
2009-09-01,18.677382946004222,15.086125044824747,-9.578084146778147,15.108984736920675,-5.609563300814904,17.5106849355274,6.912277715151946,-9.038003396394183
2009-10-01,18.004013209591093,15.478987541317434,-8.99336381753258,13.735299173013562,-8.054916943200434,20.569733134313434,8.251106541205823,0.5859706764237785
2009-11-01,17.382306957439674,15.309524785560976,-8.597594013211872,10.40692834334123,-10.905226954154902,21.332841581000977,8.345118008208495,5.154594488758938
2009-12-01,17.1293144383512,14.864289812840221,-7.943490766127538,7.86277305338027,-12.73979477761852,25.44060820900392,11.855746553927855,11.934285222297419
2010-01-01,17.589661243048464,13.89193664921207,-5.858566072503026,8.443696185878508,-12.73327945724211,26.405293071771155,11.854351263855882,12.359719336101065
2010-02-01,17.713847367864414,13.91277314827917,-5.954701733933278,7.364304495547108,-13.747505405273587,26.8469337580975,11.615277077409203,14.09738990902698
2010-03-01,18.28416610296465,12.827412277243324,-4.955658456818816,5.333013364496596,-14.429597569644857,27.5062590540337,12.638460917693092,17.13717943211858
2010-04-01,18.609288019812297,12.212896426485408,-4.04266679552864,4.908707603268396,-15.338396401571515,29.42996367636233,13.68281150754864,18.73192654479662
2010-05-01,19.069156085169478,11.74284461263065,-2.080411166302753,8.690745703052315,-12.929656288234238,24.367244577103936,8.951387617554047,21.907326902611793
2010-06-01,19.36871776175444,11.426918780610587,-2.1012221256090307,8.955540903675404,-13.016299242602058,25.289723296294593,9.325309049363367,20.96282082771384
2010-07-01,19.289172309845892,11.410143353639706,-2.237867595162974,8.505125519032337,-14.642070602132844,26.596899655239664,10.407215973848986,17.544567043788554
2010-08-01,19.310920449756537,11.273884612622863,-1.896615200810857,8.964463190426827,-14.36031151837447,25.84741202165407,8.787194066402828,14.053439921130453
2010-09-01,19.5869348432975,11.191735805189056,-2.551247470047974,7.737912269077286,-15.77643568599228,27.028894705508186,9.609107150542041,14.306436074284527
2010-10-01,19.3179341216763,11.11134965950442,-2.6483865410416656,6.546911956480483,-17.197033873756855,29.06811571512094,9.916299369951634,12.616838698080798
2010-11-01,19.655306572105196,11.001472454934902,-1.8422734357391717,6.354790995150123,-17.33630356356145,31.707807922412556,11.594121761275941,18.15198655799572
2010-12-01,19.69293613446585,10.863767469975109,-1.6768191993995973,3.9782107127540676,-19.266208346330423,36.686762451544276,14.341782462568979,19.70140318168412
2011-01-01,19.735435172499724,10.801386558051808,-0.9257303449196548,5.404436977180902,-18.693800984690423,36.36354942325475,14.296865948640416,18.141773525204336
2011-02-01,19.494170704199874,11.114660005318923,-0.8359896966761774,4.42144190595312,-20.724431847518293,39.4409073086906,14.609511320367984,20.147652224960446
2011-03-01,19.663881680227234,11.330306442623229,0.14970123344224098,5.008042635761567,-22.43378516066223,43.0420256283888,16.85014840622215,21.02469360177478
2011-04-01,19.181126636852635,12.235038172485572,-0.6545982040536834,3.724288471116479,-25.1556341718511,47.16655608796841,18.121991769226263,21.445919085429615
2011-05-01,19.77785889728253,12.346278685558888,0.115177461946447,5.624854745308718,-23.224210606715634,44.33810249047213,17.695624178202483,21.970068680314256
2011-06-01,19.988657746138177,12.241466092755246,0.0919441467067948,6.212148632609084,-21.68779198490399,39.99365007573377,15.682042672332644,19.247075890411306
2011-07-01,19.458859676160564,12.516841648278689,0.15600590480527976,5.609205038706524,-22.954338436919947,42.84116423239817,15.79397098913446,19.88324356615245
2011-08-01,19.608219132973485,12.680165585582586,0.5998334951400958,8.044299201988576,-21.390640505614435,37.16035792634907,11.334940333432815,19.72298558666138
2011-09-01,20.25450122517534,11.995707122189614,2.296407641585501,11.395787095539244,-18.262303481908628,32.3363879790589,9.171994682002559,22.574476329255134
2011-10-01,20.50498487798019,11.973350912275524,1.5081899766078608,9.045434257390369,-20.291448639476997,36.660253664070844,12.05485411060299,20.135489607869697
2011-11-01,20.833530494773175,11.776988580070933,1.9965649786123587,10.50088183018297,-18.522335998483644,33.35619960563498,9.926767132267559,22.88648305421244
2011-12-01,21.783805335779135,11.036709949477034,2.905546449706615,11.835975886980886,-17.155593696457533,33.0363273320998,10.90475267821304,21.208451098595507
2012-01-01,21.890096869622777,10.773530533411721,2.7482129399442967,9.517306787088696,-19.454891295034297,37.21211383747494,12.579209572683817,19.937223482994664
2012-02-01,22.37224346574905,10.751694426941219,2.9049054507574,9.614955518847216,-20.14638295408629,40.32069721391607,14.409531061425284,20.41738769198842
2012-03-01,22.47340489757186,10.890380767221615,3.047274126783733,10.14659769906271,-20.07790894501353,41.13850410732638,14.902829165193697,19.668995689231412
2012-04-01,22.858882386393347,10.641828693982367,3.0387226985582214,10.943113538294346,-19.528215185372193,40.24582284894922,14.295226803555567,18.30843088057497
2012-05-01,23.736635502275284,10.125887247912022,4.169500915662174,13.883425917398801,-16.17787607633449,35.70040939332512,12.467040806731998,19.70722980612351
2012-06-01,23.661154598142627,10.330405424925845,3.287360389401254,13.293638077878159,-16.408267970883006,35.17942100806982,12.592828665034117,15.241723488666986
2012-07-01,23.94326668983523,10.321713811815103,3.645511800720606,13.441381032597711,-17.01957270553952,38.106033118589366,14.250711537101525,18.100090874585536
2012-08-01,23.466316922476334,10.795482807790497,2.7072923983189314,11.846127481376481,-18.898917284530025,40.49103489776759,14.941830461485893,20.017570810919278
2012-09-01,23.54364975455529,10.561393953055822,3.1002959132908083,10.729540680025666,-20.114968041061157,43.89711372369644,16.848561956715745,18.568932365351138
2012-10-01,23.65103544203358,10.440736162175964,3.5307766871307553,11.201496161926476,-19.588325133958435,43.01642416510633,16.831967760517976,15.024869687786396
2012-11-01,24.080346556912303,10.372384858768646,3.039479170209512,11.655131037092243,-18.838308527710062,41.10441183326825,16.365095842329964,14.243877799895472
2012-12-01,24.364489055161787,10.348261189571629,3.604695226538125,12.284811996618638,-18.58221514619184,40.41256734499375,16.3258872775422,13.540270850668954
2013-01-01,24.548814547416953,10.690434933608909,2.9852876128247257,11.901087212967097,-19.310521876558823,41.6389847665219,17.490960167340834,12.512356688563278
2013-02-01,25.211396589652573,10.284321563818018,4.8026655117168255,13.298759184866022,-19.007616013302066,43.56739979431842,18.685051926921098,16.638882514716926
2013-03-01,25.636954938462225,10.48489955616646,4.073964748961376,13.542464140639991,-19.09876125691254,43.568580489210376,19.414510517213447,17.355957501705152
2013-04-01,26.5335066500521,10.26136154322581,4.799589654333546,15.328200478734916,-17.89265161617653,41.84742197205277,18.88005136682363,15.302356425197758
2013-05-01,27.133620286421607,10.049585838978473,6.101806652896644,16.829866682964788,-16.270596544551452,40.538788868561625,18.82820327035467,17.985909658575274
2013-06-01,27.614957622600564,9.993127331998316,7.318013728483667,18.806502382084602,-13.973924486658795,37.295602835583985,17.172062842777578,20.9197344861226
2013-07-01,27.306560209673346,10.441324039830553,6.4926462759986325,16.945038224955873,-16.464242164282975,40.133295368654345,18.501447491622017,20.33136965132999
2013-08-01,27.411324522949077,10.29899928459038,6.863738098650971,16.541307327799643,-16.276458704716266,40.51991880523272,18.150895387570316,19.869535097176552
2013-09-01,28.1831555281161,10.282498144953804,7.171768736007151,18.249873386487238,-15.278185646207891,38.617158774168445,17.732680333588444,16.150743916119858
2013-10-01,28.636692865963315,10.222289260322317,6.778387069854522,18.125169204663095,-15.15009093358709,38.00113523846644,18.268195142082284,13.76913853867832
2013-11-01,29.388378958108117,9.988473243226755,8.115229613521935,19.576951779987226,-14.231817520505281,37.432519186269126,18.585149341951563,13.555523643867064
2013-12-01,29.315143102534766,10.251602959541065,8.314780034313877,19.575935014250042,-15.05229359756872,40.417636640238605,20.001199592668883,15.19003089172731
2014-01-01,29.117257567454185,10.61115539618514,8.221913114126282,20.41763493267038,-15.219978412636125,41.0528447771179,19.57019149763847,15.912940484812696
2014-02-01,29.55701309850945,10.636532029664066,8.16895862211436,19.521506748539192,-16.812051653925106,44.103623717219186,21.182989222676607,16.05205454515106
2014-03-01,29.95552974176675,10.460821801142465,9.285725134695477,20.09873883905149,-16.32028949436025,42.72304203362562,20.853079023858232,17.30261681284812
2014-04-01,29.893029305323605,10.382269946516388,9.909092335435416,20.15817731847202,-16.50302855741632,43.43114172208993,21.014967103595776,19.193264410479127
2014-05-01,30.31985526902472,10.344121820046722,10.110474614145494,20.66679410255782,-16.769333525189822,44.016588008838305,21.712974943207982,19.383561944174804
2014-06-01,30.51111972857609,10.524054928101739,9.8449080674054,20.618479411012636,-17.22885561199319,44.24052716688016,21.21112637352582,19.01516651561658
2014-07-01,31.24624479359738,10.070712518383248,12.188444743652974,23.588633884132918,-14.821146453027504,43.075517038771096,20.691485247071867,17.44718025261729
2014-08-01,31.613788874637308,10.208359559696781,10.791268392647012,22.595892988016693,-14.952742607688775,42.076700688816416,20.93172714122041,18.6123749078402
2014-09-01,31.779852502666976,9.8734435509938,11.781941488311286,23.853254299113022,-12.996295665270882,39.80054121151021,19.74215926676146,19.931333428099542
2014-10-01,32.51260704721142,9.434160763694882,11.876434650543299,24.444596883650892,-11.288480833923147,35.988864790157535,18.29332938471714,15.892526616112242
2014-11-01,32.75850253890726,9.09906981742141,11.7584025441452,24.805303427443945,-10.037580104396188,33.62006995239889,16.92396071954897,14.757153635747372
2014-12-01,33.5278596721598,8.816192014851108,11.483319260294449,25.429530518687663,-6.900057998655192,27.594614498452334,14.119884772310787,7.348973511131613
2015-01-01,34.16628817051857,8.420372351132908,11.196307985663799,25.807421157218528,-5.008098140427836,24.44134527920048,11.90487412656097,7.714463757921244
2015-02-01,34.05883520023759,8.682385419352626,10.938659518388217,25.90815373055251,-6.071187955193345,27.530021840383018,14.190385110842266,7.71360274778501
2015-03-01,34.41470288278813,8.784927439124692,11.65853530610414,26.791823618671636,-5.623106140099823,27.957105048971595,14.206653126188446,10.615215690526037
2015-04-01,34.476239037922774,9.00466307124509,11.441929112534574,26.495911326558605,-6.351297843675498,28.871857683002546,14.892901362463038,9.705490708674326
2015-05-01,34.11332254085656,9.243616078975299,11.437610034508394,26.099600802532013,-6.9953502052949315,30.195811359726708,14.997707055436868,13.684911534384597
2015-06-01,34.368375187799636,9.203891058252395,12.195088822520773,27.450883768906976,-6.0270991672405945,29.619902833203135,15.034940410660129,13.957776316786655
2015-07-01,34.867678884112266,8.999136081733884,12.43685239075575,28.47872168126506,-4.259571001149958,25.558332041283318,13.316739065419343,13.462417850550274
2015-08-01,34.87566388697134,9.224629599399545,12.595473686262476,30.44140258752293,-2.204297295372158,21.55189450121221,10.389736191983364,11.707255446058554
2015-09-01,34.72119958079689,9.313304067383658,12.238029383271778,30.303243216254184,-1.4219831825870441,19.053482259163196,8.886456363102315,9.740040610037111
2015-10-01,34.965183905856605,9.602631816856876,11.581866046447407,29.406913048038952,-2.7522076271414693,21.403931169171713,10.277316203904409,8.22445031819094
2015-11-01,35.21236723491251,9.527485891003248,11.872348053787851,29.989685496174424,-1.1251563264853404,18.89485479947536,9.955438870078828,8.820228297987478
2015-12-01,34.79099732474902,9.321692257901582,11.843221399786188,30.209368935643326,-0.08296499950887047,16.373824883431812,7.864514596948982,9.574912535300893
2016-01-01,34.41945791563596,9.486669781005572,12.14991337330147,31.122821389923267,0.6648483626486676,13.469939708788171,5.34983031650435,9.156408386352545
2016-02-01,34.534289197313704,9.626798437938975,11.404358534625084,29.66916072478218,0.29117271379676896,12.393407045888546,4.243650950663237,7.878574715892849
2016-03-01,34.68669613269425,9.723189058839314,11.16489074187617,28.563020545722253,-2.357152702045637,18.126725036807798,7.4476125211353095,6.26640420874422
2016-04-01,34.57582329158316,10.086165817716301,11.228061406050516,28.246930502491193,-3.724012183091634,21.12904701783827,9.003646185781806,6.972844090546686
2016-05-01,34.89173780507083,9.909866261094923,11.624329548669484,29.160618638994947,-3.7883269211606523,22.85070171495979,10.41619896733929,9.70543220304405
2016-06-01,34.9881439027639,9.900918499321202,11.369992414148973,28.180590437609556,-4.292530990651449,23.13206596272391,10.463638076523484,12.499894129760351
2016-07-01,35.17954294370707,9.700710488072746,11.18483509181022,27.746083087052988,-4.8030652239523315,24.20604551076047,11.333797292458208,9.698750090350279
2016-08-01,35.14917347572674,10.146274210072693,11.435965346858593,28.121933913429856,-4.90367393095791,24.97779211888985,11.7175980640407,10.506705876893829
2016-09-01,35.06753891469825,10.30596292529843,11.364467242495465,27.829064749008293,-5.009183515494867,24.127268060938746,11.15527707517207,11.472607504416198
2016-10-01,34.779735206613424,10.133335351038596,12.19120802001054,28.159694158528495,-4.618164729596065,25.198360930198106,12.086864661706038,13.028145881902471
2016-11-01,35.26468525314517,10.179013053055819,12.138665001698874,27.72870460037639,-4.935316671599889,27.34640412236864,14.367837654485895,15.689526812979535
2016-12-01,35.09865491632505,10.106849708555771,12.912922878242203,27.5680852029374,-5.466404400323483,29.67343388073744,15.4459596934757,18.613812979309397
2017-01-01,34.837461692321064,10.490835688463486,12.505195102583038,26.629769626200364,-6.389394204810738,29.291507244216,14.599752542172078,18.26816535116204
2017-02-01,35.10720067384556,10.591223245091436,12.670725915499911,26.499282300534734,-7.15914998945219,30.797536023977184,15.435242188338096,17.292224763946216
2017-03-01,35.59084233252008,10.692440992226617,12.58087945138857,26.576764746701098,-6.787669201632377,30.520499922095894,15.283666748184592,16.864780952643017
2017-04-01,35.87075485407662,10.47995450000945,12.701238581230525,26.695503646385596,-7.718964632061303,31.585933312256604,15.630930711441435,16.961309272338255
2017-05-01,36.12965773562646,10.476352393550673,12.470484979413904,27.093952832906123,-7.3878932312218675,30.73331517746663,15.126765146922986,13.519047374504463
2017-06-01,36.60514658113849,10.091354617299489,13.349088783523836,28.097069110092633,-6.894462440217517,29.952393710165694,15.092010312445458,10.881784106595752
2017-07-01,36.39418839181115,10.628619571020518,12.74187098621331,27.333234264510004,-8.352020310924292,31.589807649657605,15.179679766069446,10.144617676600877
2017-08-01,36.6195378533859,10.73557035780496,12.934830828386392,27.220890345673414,-8.748325848449237,31.9157217468341,14.68426512802166,10.791890244348481
2017-09-01,36.98975241330938,10.727884753992777,13.298809391718233,27.407492261512903,-9.36501707265971,34.020866493137426,16.7448132191346,13.710452357770691
2017-10-01,37.32888231196955,10.265478906776021,13.485318880706416,27.085249134930645,-9.11230511619647,34.04295932410953,17.113462209201742,13.447783613389594
2017-11-01,37.70209305424348,10.441071966848288,13.623683091872103,27.09160997363531,-9.517637834835838,34.772864631629545,17.51111172644503,15.514774846191688
2017-12-01,37.499385354245774,10.718495541157543,13.787345150049148,27.81572698678871,-9.855696053214666,35.640811162516634,17.662247646477127,15.357085407089961
2018-01-01,37.47952854393671,10.973484824404101,13.66376690789741,27.399524451687675,-11.256678775001308,37.87476969502016,18.41652856921259,12.916231475042537
2018-02-01,37.94879137481494,10.597776659490586,14.760331112774493,28.22532253993731,-9.700808434712794,35.72371527560356,17.291383714190676,13.979778589042432
2018-03-01,38.08350558549819,10.631974210777033,15.372750517220796,29.96503902313661,-8.762662439428574,33.86687212718107,15.759072167928368,15.589898461809236
2018-04-01,37.903324282975284,10.748589495735832,15.527164170533604,29.562632507312603,-10.09180513464641,37.11416287416481,17.549939668159425,17.530990415930642
2018-05-01,38.03078305530358,10.78850103472406,15.872444229434013,29.692468832036447,-10.197735576339912,37.621121629538074,18.081729187829378,22.267629069667603
2018-06-01,38.190443231332026,10.862334585269535,15.98875600123653,30.639849650597053,-10.070483286547171,36.906717949618304,17.247153667537056,21.665320345492713
2018-07-01,38.526112175811775,10.707649440234883,16.249638210984244,30.28195839845804,-10.520671481353176,37.97538858988389,18.36964358243721,21.677902179267623
2018-08-01,39.15061114175208,10.29863520509585,16.498241100203423,31.50996586484932,-9.664933142193027,36.76090673326157,18.438312857084487,21.24681412883245
2018-09-01,39.16591633761463,10.440420520096378,16.760940971809532,31.743452920162355,-10.325394952308875,39.55898945464825,19.131044741757066,19.6369634733746
2018-10-01,38.41535256922343,10.97007354669985,17.048565797171324,32.220173397029605,-9.14997011985199,37.35004419425114,17.21612590616118,21.885180339157266
2018-11-01,38.49065093133919,10.74738852624768,16.537225544260306,32.341953561039986,-7.665916664942339,34.37067962227917,16.338711267100994,20.2250225188952
2018-12-01,38.372364597621036,11.06113628721251,16.856299416272794,34.57458108297126,-5.894280695810227,29.661007413102794,12.186459090583439,13.420794380906273
2019-01-01,38.59502130995107,10.970415420517499,15.750477535406775,32.547785707711434,-7.867174127623088,32.45518202785918,14.401773552298412,12.434525367888801
2019-02-01,38.83492355627363,11.190641049518273,15.251151811829567,32.53056181080657,-8.625082677881396,35.28608732979356,16.354640857364874,12.728894533563325
2019-03-01,39.12647940822197,11.128717080837195,15.729779615198925,33.13213028768382,-8.92745933723763,35.86771424692027,16.700526775413415,15.927378763836298
2019-04-01,39.17424653767619,11.378199980386807,15.763891605803535,32.9394928809935,-9.810188338215125,38.478889613166366,18.19041926200713,17.338059168517255
2019-05-01,39.03680620274465,11.1015269970677,16.17578512586562,34.03594943772791,-8.10406666566079,34.76691681581584,15.792203886338283,15.757008672112923
2019-06-01,39.48990538687126,11.344149167262833,14.951625970768214,32.88682605375176,-9.039688852860182,34.73645367400301,16.054860456103434,12.835476643107054
2019-07-01,39.447122480686666,11.564650988104805,15.235000748049265,32.755549654968746,-9.493049705794995,36.40887455427743,16.926912393755916,13.855859878772998
2019-08-01,39.404091406838944,11.380557959594995,14.943297579527389,32.291459043297166,-8.694023219915321,33.68820929875063,15.525342225024254,14.073563306628769
2019-09-01,39.493432096812406,11.417455802920117,14.850938559848684,32.47087109080954,-8.56296061098866,33.61102937328158,15.904344347923947,15.21321194182461
