origin_date,target,horizon_months,y_true,VAR,Ridge,ElasticNet,LSTM_Adam,LSTM_SGD,GRU_Adam,GRU_SGD
2009-08-01,indpro_total_yoy,12,6.736648298075298,8.396131054139394,8.05477893734156,6.822938681008656,3.3697054386138916,2.210075855255127,2.707409620285034,2.0718190670013428
2009-09-01,indpro_total_yoy,12,6.1534157279157675,12.33580942831044,9.27707289077933,7.641863370827799,3.4145264625549316,2.5133442878723145,2.6178040504455566,2.0675599575042725
2009-10-01,indpro_total_yoy,12,5.600463438698178,6.869782471381078,7.749633038555752,6.3151042304624925,3.3380188941955566,2.011434316635132,2.3628599643707275,1.9207128286361697
2009-11-01,indpro_total_yoy,12,5.2545093717831115,5.43306961757644,6.765590068669626,5.310719663813847,3.28877592086792,1.9004759788513184,2.1112866401672363,1.8941171169281008
2009-12-01,indpro_total_yoy,12,5.823306283773544,5.942289291360078,5.838414548384749,4.31050144017449,3.2422783374786377,1.866035223007202,2.201601505279541,2.0311191082000732
2010-01-01,indpro_total_yoy,12,4.528406821775821,7.180871153090134,4.382740288716642,3.477090804194474,3.264050006866455,0.401970773935318,4.020907878875732,2.042633056640625
2010-02-01,indpro_total_yoy,12,3.7559375997720856,6.152930884026182,3.223623614903752,2.909260985982779,3.5104334354400635,0.3584553301334381,3.9333810806274414,2.248812437057495
2010-03-01,indpro_total_yoy,12,4.107500594219982,5.581717770700982,2.7582018529555077,2.7164693624655474,3.661720752716065,0.4881807267665863,3.849865436553955,2.2900829315185547
2010-04-01,indpro_total_yoy,12,3.4452950360325474,4.671610546280034,2.1391727721270493,2.521233553500843,3.7893800735473633,0.7310627698898315,3.780696868896485,2.25333023071289
2010-05-01,indpro_total_yoy,12,2.2239771612835746,6.333540735862245,0.2793793697354796,1.3972867004436844,3.835099220275879,0.9192909002304076,3.5983593463897705,1.9122045040130615
2010-06-01,indpro_total_yoy,12,2.341258436576954,6.874207080009565,0.4023960842556584,1.6274812486073946,3.85850191116333,0.936543583869934,3.4452004432678223,1.6957919597625732
2010-07-01,indpro_total_yoy,12,2.4537794489509324,4.742696793291804,0.9578053614784444,2.1847336764963243,3.8431506156921382,0.8151617646217346,3.350229263305664,1.8936721086502075
2010-08-01,indpro_total_yoy,12,2.760830270926018,3.3442972602884184,1.1068437557087345,2.41684775852971,3.820784091949463,0.7896366119384766,3.320335626602173,2.1724414825439453
2010-09-01,indpro_total_yoy,12,2.383745484891975,2.354111319916022,1.381247605373335,2.4362123895257666,3.828925609588623,0.8699855804443359,3.2412233352661133,2.3245856761932373
2010-10-01,indpro_total_yoy,12,3.35915826812494,2.238033720676498,1.46138043742896,2.4935931143928114,3.842130422592163,0.921500563621521,3.1908068656921387,2.3444273471832275
2010-11-01,indpro_total_yoy,12,3.263580688671386,0.8445077974109427,0.6283839416919048,1.7972317248246843,3.628185749053955,0.946546196937561,2.9549753665924072,2.282870054244995
2010-12-01,indpro_total_yoy,12,2.819023965349743,3.9026435865415823,0.7688821521233482,1.7952350668768504,3.2700905799865723,0.9117817878723145,2.9772608280181885,2.1378955841064453
2011-01-01,indpro_total_yoy,12,3.624515241016457,3.062762177236536,0.3959592514526933,1.8366220576657528,3.253533363342285,5.081892967224121,3.437062978744507,3.030066967010498
2011-02-01,indpro_total_yoy,12,4.34344043233974,2.3183954670020905,-1.1077544165884277,-0.4618888964247101,3.1648168563842773,4.9810791015625,3.255147695541382,3.2143197059631348
2011-03-01,indpro_total_yoy,12,2.789423842790839,1.374000033279435,-1.81713765173851,-1.406966387549145,3.1171600818634033,4.95811128616333,3.1319735050201416,3.283381462097168
2011-04-01,indpro_total_yoy,12,3.829749631553536,-1.2959195991733536,-2.7062421747840353,-2.146670463487349,3.0799143314361572,4.553118705749512,3.0091969966888428,3.3199777603149414
2011-05-01,indpro_total_yoy,12,3.9398691716652223,-2.7862321934393446,-2.6821219570937807,-2.1546396193678343,2.977271556854248,4.030518054962158,2.890110492706299,3.544020891189575
2011-06-01,indpro_total_yoy,12,3.6433668592995794,-2.6521501889382084,-2.334995206843217,-1.926395207556403,2.8164620399475098,3.682298183441162,3.020120620727539,3.729816675186157
2011-07-01,indpro_total_yoy,12,3.3615396925799956,-2.2485949411316755,-2.9100175762101976,-2.7787807922053744,2.8719418048858643,3.1887333393096924,2.959911823272705,3.6636650562286377
2011-08-01,indpro_total_yoy,12,2.259868264004794,-2.246628679199578,-3.7396403002327823,-3.5893042710484413,2.851958990097046,3.024850368499756,2.749621868133545,3.4768357276916504
2011-09-01,indpro_total_yoy,12,2.269214517929452,-2.0118129132902176,-4.00946342086189,-3.862571605524208,2.883713722229004,2.592723846435547,2.391249656677246,2.9309191703796387
2011-10-01,indpro_total_yoy,12,1.9243671881246096,0.2316717598634334,-2.7854316140378823,-2.6611011255383628,3.088074207305908,1.946449279785156,2.278857707977295,2.666557788848877
2011-11-01,indpro_total_yoy,12,2.2991201751311863,1.2501060443290886,-3.084072133694703,-2.6721013434783347,3.3801753520965576,1.2665300369262695,2.037198066711426,2.4459786415100098
2011-12-01,indpro_total_yoy,12,2.006568675034348,1.9472735432166557,-1.903842880627172,-1.618298519545645,3.8588967323303223,0.4191182255744934,1.7578306198120115,2.222910642623902
2012-01-01,indpro_total_yoy,12,1.4364242757962664,3.0879240891221773,-1.2650762878294142,-1.0314442956996277,0.9788222908973694,3.0673282146453857,1.7764383554458618,0.9072909355163574
2012-02-01,indpro_total_yoy,12,1.5819744153002802,3.2989685593776565,-0.8632883035031909,-0.6528132854959114,0.9748265743255616,3.360107183456421,1.282049536705017,0.7757216691970825
2012-03-01,indpro_total_yoy,12,2.5031406628013286,2.6024685490024093,-0.6695147459126711,-0.4759594400238787,0.962146520614624,3.380988836288452,0.8387611508369446,0.5549845695495605
2012-04-01,indpro_total_yoy,12,1.700030359718685,3.583232519847796,0.0016310359507896,0.0454981562879264,0.9845637083053588,3.329505920410156,0.7910228371620178,0.3211393356323242
2012-05-01,indpro_total_yoy,12,1.547442849475278,4.0380873299351,0.2601574683009349,0.2578550971624347,0.8088043332099915,2.805180311203003,0.7317299842834473,0.1854639053344726
2012-06-01,indpro_total_yoy,12,1.7491920487344714,3.746009554184939,1.4522976221026935,1.5326622894243165,0.8003085851669312,2.8688714504241943,0.7799318432807922,0.6256356239318848
2012-07-01,indpro_total_yoy,12,1.2288384241451844,4.369295945981282,1.6992856226667454,1.7907005962887124,0.7983647584915161,2.999671220779419,0.6832758784294128,0.8577516078948975
2012-08-01,indpro_total_yoy,12,2.2342116950285984,4.173772305462144,1.944812628767167,2.0230400219121716,0.773359477519989,3.036417245864868,0.7123764753341675,1.007246732711792
2012-09-01,indpro_total_yoy,12,2.814777157659254,4.630388165604057,2.6006024683545297,2.6797331908219553,0.7775354385375977,2.8513827323913574,0.9584724307060242,1.0473031997680664
2012-10-01,indpro_total_yoy,12,2.389076693166725,4.010407294982226,2.865719322745897,2.908619219343314,0.773910403251648,2.8307251930236816,1.119706630706787,0.9987337589263916
2012-11-01,indpro_total_yoy,12,2.256318831125359,4.560867914938498,3.0706390287565903,3.1248613109539303,0.764809250831604,2.8195948600769043,1.2788302898406982,1.0726048946380615
2012-12-01,indpro_total_yoy,12,2.220507312477338,3.3310854236952663,2.961072558685119,3.011100219746588,0.7491974830627441,2.867751359939575,1.293511152267456,0.9340206384658812
2013-01-01,indpro_total_yoy,12,1.8396027756541145,2.7268825799340917,3.652829152862874,3.289061868347995,2.02014684677124,2.060492992401123,4.075036525726318,3.584251880645752
2013-02-01,indpro_total_yoy,12,2.1258528614825245,3.3951048180704673,3.201221418059299,2.801540600780047,2.038292407989502,1.621675968170166,3.820833921432495,3.179408311843872
2013-03-01,indpro_total_yoy,12,2.6876646038310525,4.914456110257081,3.4343464879158025,3.0083026720276114,2.0565555095672607,1.4552558660507202,3.6020255088806152,2.9638543128967285
2013-04-01,indpro_total_yoy,12,2.870719305970315,4.4396972798053715,3.5135256657629843,3.135558071110129,2.0463757514953613,1.444896221160889,3.535092353820801,3.1100659370422363
2013-05-01,indpro_total_yoy,12,3.1750840797103663,3.983008103153289,3.0835918263399367,2.691209672506435,2.042283296585083,1.2908433675765991,3.263955354690552,3.0166940689086914
2013-06-01,indpro_total_yoy,12,3.310437075493411,3.839887832763396,1.9266664196715948,1.6140470699715457,2.0462868213653564,1.298993706703186,2.428626298904419,2.685681104660034
2013-07-01,indpro_total_yoy,12,3.84299083186832,3.343115124174674,1.6275142786537764,1.3859177531531437,2.1291284561157227,1.6570965051651,2.0866405963897705,2.5851504802703857
2013-08-01,indpro_total_yoy,12,3.0774608253078206,4.084957430533651,0.9689510196378242,0.825554518657788,2.233531951904297,1.8206857442855835,1.7035670280456543,2.479590654373169
2013-09-01,indpro_total_yoy,12,2.857223343214521,4.412821254211191,1.0064923710874605,0.9713007681134438,2.347823143005371,1.9121081829071045,1.4792249202728271,2.4588818550109863
2013-10-01,indpro_total_yoy,12,2.9480610871910784,4.0029906046443315,1.5448523993810408,1.5598288206630448,2.4283618927001953,1.977688789367676,1.8651686906814575,2.588783025741577
2013-11-01,indpro_total_yoy,12,3.330040221437258,4.188681289308212,1.4437373361109689,1.441648187588518,2.5572926998138428,1.9838297367095947,1.754323124885559,2.4945290088653564
2013-12-01,indpro_total_yoy,12,3.1212702728531383,4.21627046627444,0.8520444122158342,0.8959906775724669,2.679389476776123,2.0279011726379395,1.6651045083999634,2.3068172931671143
2014-01-01,indpro_total_yoy,12,2.689740698592935,3.986579973946375,0.1429980900237257,-0.1870079215155433,0.3948623836040497,2.1575918197631836,2.2386343479156494,2.4692835807800293
2014-02-01,indpro_total_yoy,12,1.296299772199827,3.5220171068539554,0.1134821215761601,-0.2125124949476147,0.44275563955307,2.1966166496276855,2.384727716445923,2.565005302429199
2014-03-01,indpro_total_yoy,12,-0.0027479861188339,2.539436631202871,-0.2716359207336491,-0.4814890686158,0.4097239971160888,2.143683671951294,2.382789373397827,2.4362902641296387
2014-04-01,indpro_total_yoy,12,-0.6465428469033085,3.2053507977991047,-0.8154793001129068,-1.0178297159775025,0.2583725154399872,2.1118252277374268,2.3479855060577393,2.302194356918335
2014-05-01,indpro_total_yoy,12,-1.471257928539238,2.7912749483465715,-0.93780598265826,-1.2152484266366184,0.120819516479969,2.1241700649261475,2.4014294147491455,2.045320987701416
2014-06-01,indpro_total_yoy,12,-2.128891158796531,2.9103942508257887,-1.1762089162113791,-1.5973837612232398,0.0647967830300331,2.1067540645599365,2.3038806915283203,1.8767281770706177
2014-07-01,indpro_total_yoy,12,-1.7047614915356668,2.7470738158995065,-1.521135862522975,-1.9525387528823557,-0.1146646067500114,2.050913095474243,1.920093774795532,1.3169671297073364
2014-08-01,indpro_total_yoy,12,-1.699798783316897,2.5678711873499176,-0.8229052444740823,-0.9123591520227116,-0.0404790565371513,2.0931031703948975,1.8721669912338257,1.0846434831619265
2014-09-01,indpro_total_yoy,12,-2.266227489687367,2.6523920636910994,-0.9555510302650614,-0.9146850983998104,0.1176028028130531,2.044790744781494,1.568590760231018,0.5296082496643066
2014-10-01,indpro_total_yoy,12,-2.7628846300427945,3.025202029973391,-0.0514685407364825,-0.0691528971689834,0.467647522687912,2.0551340579986572,1.30396568775177,0.2876026928424835
2014-11-01,indpro_total_yoy,12,-4.116651538230354,3.241865794367059,-0.0101074823665112,-0.0370496702718696,0.8428291082382202,2.015291213989258,1.0973448753356934,0.1292735636234283
2014-12-01,indpro_total_yoy,12,-4.600357085126117,4.109359854447517,1.468520818223444,1.5690004369696546,1.240264058113098,1.9572683572769165,0.9340128898620604,0.0638169348239898
2015-01-01,indpro_total_yoy,12,-3.289780752387017,4.383933865001173,2.06981667439012,2.258948659661984,2.5707387924194336,2.2271783351898193,1.3159295320510864,0.745569109916687
2015-02-01,indpro_total_yoy,12,-3.169016861685492,3.93089489771871,3.3187293578350836,3.536116712159144,2.6064789295196533,2.2964982986450195,1.3228108882904053,0.8594925403594971
2015-03-01,indpro_total_yoy,12,-3.5785857591496217,3.9578917317732416,3.063378334219618,3.1259678804926607,2.490476131439209,2.3262956142425537,1.2462289333343506,0.9243389368057252
2015-04-01,indpro_total_yoy,12,-2.693864592129369,4.196402333522529,3.2127312392817453,3.240084018886406,2.4016714096069336,2.365786075592041,1.49325430393219,1.0897868871688845
2015-05-01,indpro_total_yoy,12,-2.478618579630698,3.075335031039133,2.150904071532523,2.1880961572501243,2.376349925994873,2.4175946712493896,1.560814619064331,1.1378194093704224
2015-06-01,indpro_total_yoy,12,-1.6923578791116611,3.891344165724389,2.261069506679812,2.360949595244942,2.2932097911834717,2.3659098148345947,1.566174864768982,1.094984769821167
2015-07-01,indpro_total_yoy,12,-2.221225862676146,4.5930008023328615,2.1160084683702167,2.211774993709715,2.1350557804107666,2.398870944976806,1.4890574216842651,0.912827730178833
2015-08-01,indpro_total_yoy,12,-2.188026755970806,4.587928096406515,1.039474016652465,1.0988385016383069,1.9277987480163576,2.4407620429992676,1.248572587966919,0.4641886055469513
2015-09-01,indpro_total_yoy,12,-2.0140991333425617,4.423802599374693,0.6321176268461826,0.6848514446432428,1.796281099319458,2.7337799072265625,1.1778147220611572,0.4430277049541473
2015-10-01,indpro_total_yoy,12,-1.5137812015703744,3.7777056337386985,1.0147586656542915,1.0480647741530609,1.8126254081726072,2.947789192199707,1.3709218502044678,0.7127231359481812
2015-11-01,indpro_total_yoy,12,-1.1933703009724184,1.9423354886973572,1.097446634518104,1.157823392555326,1.7264018058776855,2.947725772857666,1.5178275108337402,0.757461428642273
2015-12-01,indpro_total_yoy,12,-0.0204985179682815,1.7136939896482015,0.7594759605525545,0.8744205703642218,1.5538474321365356,2.8675479888916016,1.6410391330718994,0.6767852306365967
2016-01-01,indpro_total_yoy,12,-0.8063705883246008,2.7318360353598714,-0.3504872698454515,-0.2409918796397643,-2.923644542694092,1.0321353673934937,-0.5406743288040161,-2.378542900085449
2016-02-01,indpro_total_yoy,12,-0.6888260858596063,2.6708886261249623,-0.9661372665198944,-0.9657842551186956,-2.4374966621398926,1.0334783792495728,-0.2584401965141296,-2.2356879711151123
2016-03-01,indpro_total_yoy,12,0.713654179033707,2.386395035576758,-0.1250665768447469,-0.1545002481336985,-1.742041826248169,0.9105933904647828,0.0783353000879287,-2.081336259841919
2016-04-01,indpro_total_yoy,12,1.3896012736654306,2.548196181622766,-0.0356994566714381,-0.051187223990404,-1.10362708568573,0.8030248880386353,0.2498679459095001,-2.1365621089935303
2016-05-01,indpro_total_yoy,12,1.7349417238220255,3.1940866144467295,0.2303673405211608,0.2075968121408946,-0.575394332408905,0.5842536687850952,0.0806214734911918,-2.4984772205352783
2016-06-01,indpro_total_yoy,12,1.46948090318606,3.196380948729044,-0.1149416123858793,-0.153283436351002,-0.1513279974460601,0.2636011838912964,-0.0978089869022369,-3.065885305404663
2016-07-01,indpro_total_yoy,12,1.1125846787969351,3.190945526572845,0.4466297845142635,0.2527770960610707,0.1483998596668243,-0.2257692962884903,-0.0382425487041473,-2.9052553176879883
2016-08-01,indpro_total_yoy,12,0.8486898844542345,2.406697442382963,-0.0070147803349005,-0.1378119737320444,0.1893552839756012,-0.579700231552124,-0.3378092050552368,-3.027056932449341
2016-09-01,indpro_total_yoy,12,1.057423154141901,1.9079267303396563,-0.1914305054304117,-0.2174755036699496,0.0458867810666561,-0.8216203451156616,-0.6793079972267151,-3.195579290390014
2016-10-01,indpro_total_yoy,12,2.2661238870592015,2.477916605131599,-0.4028901524642863,-0.427244508835193,-0.3776006400585174,-1.095770001411438,-1.0973429679870603,-3.7105891704559326
2016-11-01,indpro_total_yoy,12,2.9231274376866345,2.8184979735254436,-0.1037535110501806,-0.3384910531080654,-1.0610334873199463,-1.227306246757507,-1.4645709991455078,-4.078554630279541
2016-12-01,indpro_total_yoy,12,2.437200965110975,2.9579661342806074,-1.2805234158277967,-1.4277299102564744,-2.1964967250823975,-1.3793390989303589,-2.1600241661071777,-5.184300899505615
2017-01-01,indpro_total_yoy,12,2.6985469559747344,1.2934999222657568,-2.179904948229061,-2.2792400997999467,-1.4597725868225098,-4.842237949371338,-5.124780654907227,-4.075602054595947
2017-02-01,indpro_total_yoy,12,3.342989548344999,0.8541426947829382,-2.3447070398614933,-2.3627291356121747,-2.0476231575012207,-5.991871356964111,-5.792191982269287,-4.829152584075928
2017-03-01,indpro_total_yoy,12,3.173900895191739,1.9155600508491168,-2.537169280383,-2.574367843733804,-2.5336649417877197,-7.004213809967041,-6.524545192718506,-5.486683368682861
2017-04-01,indpro_total_yoy,12,3.2561654350065083,1.8715504578815043,-2.737286564195224,-2.7592429817526254,-2.830940008163452,-7.837613582611084,-7.438495635986328,-5.780210494995117
